------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 15:20:00
Start Date 10/4/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:24:19
Download Date 10/4/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
10/4/2023 15:23:43.010,-0.016,-1.008,0.031
10/4/2023 15:23:43.020,-0.016,-1.008,0.031
10/4/2023 15:23:43.030,-0.016,-1.008,0.031
10/4/2023 15:23:43.040,-0.016,-1.008,0.031
10/4/2023 15:23:43.050,-0.016,-1.008,0.031
10/4/2023 15:23:43.060,-0.016,-1.008,0.031
10/4/2023 15:23:43.070,-0.016,-1.008,0.031
10/4/2023 15:23:43.080,-0.016,-1.008,0.031
10/4/2023 15:23:43.090,-0.016,-1.008,0.031
10/4/2023 15:23:43.100,-0.016,-1.008,0.031
10/4/2023 15:23:43.110,-0.016,-1.008,0.031
10/4/2023 15:23:43.120,-0.016,-1.008,0.031
10/4/2023 15:23:43.130,-0.016,-1.008,0.031
10/4/2023 15:23:43.140,-0.016,-1.008,0.031
10/4/2023 15:23:43.150,-0.016,-1.008,0.031
10/4/2023 15:23:43.160,-0.016,-1.008,0.031
10/4/2023 15:23:43.170,-0.016,-1.008,0.031
10/4/2023 15:23:43.180,-0.016,-1.008,0.031
10/4/2023 15:23:43.190,-0.016,-1.008,0.031
10/4/2023 15:23:43.200,-0.016,-1.008,0.031
10/4/2023 15:23:43.210,-0.016,-1.008,0.031
10/4/2023 15:23:43.220,-0.016,-1.008,0.031
10/4/2023 15:23:43.230,-0.016,-1.008,0.031
10/4/2023 15:23:43.240,-0.016,-1.008,0.031
10/4/2023 15:23:43.250,-0.016,-1.008,0.031
10/4/2023 15:23:43.260,-0.016,-1.008,0.031
10/4/2023 15:23:43.270,-0.016,-1.008,0.031
10/4/2023 15:23:43.280,-0.016,-1.008,0.031
10/4/2023 15:23:43.290,-0.016,-1.008,0.031
10/4/2023 15:23:43.300,-0.016,-1.008,0.031
10/4/2023 15:23:43.310,-0.016,-1.008,0.031
10/4/2023 15:23:43.320,-0.016,-1.008,0.031
10/4/2023 15:23:43.330,-0.016,-1.008,0.031
10/4/2023 15:23:43.340,-0.016,-1.008,0.031
10/4/2023 15:23:43.350,-0.016,-1.008,0.031
10/4/2023 15:23:43.360,-0.016,-1.008,0.031
10/4/2023 15:23:43.370,-0.016,-1.008,0.031
10/4/2023 15:23:43.380,-0.016,-1.008,0.031
10/4/2023 15:23:43.390,-0.016,-1.008,0.031
10/4/2023 15:23:43.400,-0.016,-1.008,0.031
10/4/2023 15:23:43.410,-0.016,-1.008,0.031
10/4/2023 15:23:43.420,-0.016,-1.008,0.031
10/4/2023 15:23:43.430,-0.016,-1.008,0.031
10/4/2023 15:23:43.440,-0.016,-1.008,0.031
10/4/2023 15:23:43.450,-0.016,-1.008,0.031
10/4/2023 15:23:43.460,-0.016,-1.008,0.031
10/4/2023 15:23:43.470,-0.016,-1.008,0.031
10/4/2023 15:23:43.480,-0.016,-1.008,0.031
10/4/2023 15:23:43.490,-0.016,-1.008,0.031
10/4/2023 15:23:43.500,-0.016,-1.008,0.031
10/4/2023 15:23:43.510,-0.016,-1.008,0.031
10/4/2023 15:23:43.520,-0.016,-1.008,0.031
10/4/2023 15:23:43.530,-0.016,-1.008,0.031
10/4/2023 15:23:43.540,-0.016,-1.008,0.031
10/4/2023 15:23:43.550,-0.016,-1.008,0.031
10/4/2023 15:23:43.560,-0.016,-1.008,0.031
10/4/2023 15:23:43.570,-0.016,-1.008,0.031
10/4/2023 15:23:43.580,-0.016,-1.008,0.031
10/4/2023 15:23:43.590,-0.016,-1.008,0.031
10/4/2023 15:23:43.600,-0.016,-1.008,0.031
10/4/2023 15:23:43.610,-0.016,-1.008,0.031
10/4/2023 15:23:43.620,-0.016,-1.008,0.031
10/4/2023 15:23:43.630,-0.016,-1.008,0.031
10/4/2023 15:23:43.640,-0.016,-1.008,0.031
10/4/2023 15:23:43.650,-0.016,-1.008,0.031
10/4/2023 15:23:43.660,-0.016,-1.008,0.031
10/4/2023 15:23:43.670,-0.016,-1.008,0.031
10/4/2023 15:23:43.680,-0.016,-1.008,0.031
10/4/2023 15:23:43.690,-0.016,-1.008,0.031
10/4/2023 15:23:43.700,-0.016,-1.008,0.031
10/4/2023 15:23:43.710,-0.016,-1.008,0.031
10/4/2023 15:23:43.720,-0.016,-1.008,0.031
10/4/2023 15:23:43.730,-0.016,-1.008,0.031
10/4/2023 15:23:43.740,-0.016,-1.008,0.031
10/4/2023 15:23:43.750,-0.016,-1.008,0.031
10/4/2023 15:23:43.760,-0.016,-1.008,0.031
10/4/2023 15:23:43.770,-0.016,-1.008,0.031
10/4/2023 15:23:43.780,-0.016,-1.008,0.031
10/4/2023 15:23:43.790,-0.016,-1.008,0.031
10/4/2023 15:23:43.800,-0.016,-1.008,0.031
10/4/2023 15:23:43.810,-0.016,-1.008,0.031
10/4/2023 15:23:43.820,-0.016,-1.008,0.031
10/4/2023 15:23:43.830,-0.016,-1.008,0.031
10/4/2023 15:23:43.840,-0.016,-1.008,0.031
10/4/2023 15:23:43.850,-0.016,-1.008,0.031
10/4/2023 15:23:43.860,-0.016,-1.008,0.031
10/4/2023 15:23:43.870,-0.016,-1.008,0.031
10/4/2023 15:23:43.880,-0.016,-1.008,0.031
10/4/2023 15:23:43.890,-0.016,-1.008,0.031
10/4/2023 15:23:43.900,-0.016,-1.008,0.031
10/4/2023 15:23:43.910,-0.016,-1.008,0.031
10/4/2023 15:23:43.920,-0.016,-1.008,0.031
10/4/2023 15:23:43.930,-0.016,-1.008,0.031
10/4/2023 15:23:43.940,-0.016,-1.008,0.031
10/4/2023 15:23:43.950,-0.016,-1.008,0.031
10/4/2023 15:23:43.960,-0.016,-1.008,0.031
10/4/2023 15:23:43.970,-0.016,-1.008,0.031
10/4/2023 15:23:43.980,-0.016,-1.008,0.031
10/4/2023 15:23:43.990,-0.016,-1.008,0.031
10/4/2023 15:23:44.000,0,0,0
10/4/2023 15:23:44.010,0,0,0
10/4/2023 15:23:44.020,0,0,0
10/4/2023 15:23:44.030,0,0,0
10/4/2023 15:23:44.040,0,0,0
10/4/2023 15:23:44.050,0,0,0
10/4/2023 15:23:44.060,0,0,0
10/4/2023 15:23:44.070,0,0,0
10/4/2023 15:23:44.080,0,0,0
10/4/2023 15:23:44.090,0,0,0
10/4/2023 15:23:44.100,0,0,0
10/4/2023 15:23:44.110,0,0,0
10/4/2023 15:23:44.120,0,0,0
10/4/2023 15:23:44.130,0,0,0
10/4/2023 15:23:44.140,0,0,0
10/4/2023 15:23:44.150,0,0,0
10/4/2023 15:23:44.160,0,0,0
10/4/2023 15:23:44.170,0,0,0
10/4/2023 15:23:44.180,0,0,0
10/4/2023 15:23:44.190,0,0,0
10/4/2023 15:23:44.200,0,0,0
10/4/2023 15:23:44.210,0,0,0
10/4/2023 15:23:44.220,0,0,0
10/4/2023 15:23:44.230,0,0,0
10/4/2023 15:23:44.240,0,0,0
10/4/2023 15:23:44.250,0,0,0
10/4/2023 15:23:44.260,0,0,0
10/4/2023 15:23:44.270,0,0,0
10/4/2023 15:23:44.280,0,0,0
10/4/2023 15:23:44.290,0,0,0
10/4/2023 15:23:44.300,0,0,0
10/4/2023 15:23:44.310,0,0,0
10/4/2023 15:23:44.320,0,0,0
10/4/2023 15:23:44.330,0,0,0
10/4/2023 15:23:44.340,0,0,0
10/4/2023 15:23:44.350,0,0,0
10/4/2023 15:23:44.360,0,0,0
10/4/2023 15:23:44.370,0,0,0
10/4/2023 15:23:44.380,0,0,0
10/4/2023 15:23:44.390,0,0,0
10/4/2023 15:23:44.400,0,0,0
10/4/2023 15:23:44.410,0,0,0
10/4/2023 15:23:44.420,0,0,0
10/4/2023 15:23:44.430,0,0,0
10/4/2023 15:23:44.440,0,0,0
10/4/2023 15:23:44.450,0,0,0
10/4/2023 15:23:44.460,0,0,0
10/4/2023 15:23:44.470,0,0,0
10/4/2023 15:23:44.480,0,0,0
10/4/2023 15:23:44.490,0,0,0
10/4/2023 15:23:44.500,0,0,0
10/4/2023 15:23:44.510,0,0,0
10/4/2023 15:23:44.520,0,0,0
10/4/2023 15:23:44.530,0,0,0
10/4/2023 15:23:44.540,0,0,0
10/4/2023 15:23:44.550,0,0,0
10/4/2023 15:23:44.560,0,0,0
10/4/2023 15:23:44.570,0,0,0
10/4/2023 15:23:44.580,0,0,0
10/4/2023 15:23:44.590,0,0,0
10/4/2023 15:23:44.600,0,0,0
10/4/2023 15:23:44.610,0,0,0
10/4/2023 15:23:44.620,0,0,0
10/4/2023 15:23:44.630,0,0,0
10/4/2023 15:23:44.640,0,0,0
10/4/2023 15:23:44.650,0,0,0
10/4/2023 15:23:44.660,0,0,0
10/4/2023 15:23:44.670,0,0,0
10/4/2023 15:23:44.680,0,0,0
10/4/2023 15:23:44.690,0,0,0
10/4/2023 15:23:44.700,0,0,0
10/4/2023 15:23:44.710,0,0,0
10/4/2023 15:23:44.720,0,0,0
10/4/2023 15:23:44.730,0,0,0
10/4/2023 15:23:44.740,0,0,0
10/4/2023 15:23:44.750,0,0,0
10/4/2023 15:23:44.760,0,0,0
10/4/2023 15:23:44.770,0,0,0
10/4/2023 15:23:44.780,0,0,0
10/4/2023 15:23:44.790,0,0,0
10/4/2023 15:23:44.800,0,0,0
10/4/2023 15:23:44.810,0,0,0
10/4/2023 15:23:44.820,0,0,0
10/4/2023 15:23:44.830,0,0,0
10/4/2023 15:23:44.840,0,0,0
10/4/2023 15:23:44.850,0,0,0
10/4/2023 15:23:44.860,0,0,0
10/4/2023 15:23:44.870,0,0,0
10/4/2023 15:23:44.880,0,0,0
10/4/2023 15:23:44.890,0,0,0
10/4/2023 15:23:44.900,0,0,0
10/4/2023 15:23:44.910,0,0,0
10/4/2023 15:23:44.920,0,0,0
10/4/2023 15:23:44.930,0,0,0
10/4/2023 15:23:44.940,0,0,0
10/4/2023 15:23:44.950,0,0,0
10/4/2023 15:23:44.960,0,0,0
10/4/2023 15:23:44.970,0,0,0
10/4/2023 15:23:44.980,0,0,0
10/4/2023 15:23:44.990,0,0,0
10/4/2023 15:23:45.000,0,0,0
10/4/2023 15:23:45.010,0,0,0
10/4/2023 15:23:45.020,0,0,0
10/4/2023 15:23:45.030,0,0,0
10/4/2023 15:23:45.040,0,0,0
10/4/2023 15:23:45.050,0,0,0
10/4/2023 15:23:45.060,0,0,0
10/4/2023 15:23:45.070,0,0,0
10/4/2023 15:23:45.080,0,0,0
10/4/2023 15:23:45.090,0,0,0
10/4/2023 15:23:45.100,0,0,0
10/4/2023 15:23:45.110,0,0,0
10/4/2023 15:23:45.120,0,0,0
10/4/2023 15:23:45.130,0,0,0
10/4/2023 15:23:45.140,0,0,0
10/4/2023 15:23:45.150,0,0,0
10/4/2023 15:23:45.160,0,0,0
10/4/2023 15:23:45.170,0,0,0
10/4/2023 15:23:45.180,0,0,0
10/4/2023 15:23:45.190,0,0,0
10/4/2023 15:23:45.200,0,0,0
10/4/2023 15:23:45.210,0,0,0
10/4/2023 15:23:45.220,0,0,0
10/4/2023 15:23:45.230,0,0,0
10/4/2023 15:23:45.240,0,0,0
10/4/2023 15:23:45.250,0,0,0
10/4/2023 15:23:45.260,0,0,0
10/4/2023 15:23:45.270,0,0,0
10/4/2023 15:23:45.280,0,0,0
10/4/2023 15:23:45.290,0,0,0
10/4/2023 15:23:45.300,0,0,0
10/4/2023 15:23:45.310,0,0,0
10/4/2023 15:23:45.320,0,0,0
10/4/2023 15:23:45.330,0,0,0
10/4/2023 15:23:45.340,0,0,0
10/4/2023 15:23:45.350,0,0,0
10/4/2023 15:23:45.360,0,0,0
10/4/2023 15:23:45.370,0,0,0
10/4/2023 15:23:45.380,0,0,0
10/4/2023 15:23:45.390,0,0,0
10/4/2023 15:23:45.400,0,0,0
10/4/2023 15:23:45.410,0,0,0
10/4/2023 15:23:45.420,0,0,0
10/4/2023 15:23:45.430,0,0,0
10/4/2023 15:23:45.440,0,0,0
10/4/2023 15:23:45.450,0,0,0
10/4/2023 15:23:45.460,0,0,0
10/4/2023 15:23:45.470,0,0,0
10/4/2023 15:23:45.480,0,0,0
10/4/2023 15:23:45.490,0,0,0
10/4/2023 15:23:45.500,0,0,0
10/4/2023 15:23:45.510,0,0,0
10/4/2023 15:23:45.520,0,0,0
10/4/2023 15:23:45.530,0,0,0
10/4/2023 15:23:45.540,0,0,0
10/4/2023 15:23:45.550,0,0,0
10/4/2023 15:23:45.560,0,0,0
10/4/2023 15:23:45.570,0,0,0
10/4/2023 15:23:45.580,0,0,0
10/4/2023 15:23:45.590,0,0,0
10/4/2023 15:23:45.600,0,0,0
10/4/2023 15:23:45.610,0,0,0
10/4/2023 15:23:45.620,0,0,0
10/4/2023 15:23:45.630,0,0,0
10/4/2023 15:23:45.640,0,0,0
10/4/2023 15:23:45.650,0,0,0
10/4/2023 15:23:45.660,0,0,0
10/4/2023 15:23:45.670,0,0,0
10/4/2023 15:23:45.680,0,0,0
10/4/2023 15:23:45.690,0,0,0
10/4/2023 15:23:45.700,0,0,0
10/4/2023 15:23:45.710,0,0,0
10/4/2023 15:23:45.720,0,0,0
10/4/2023 15:23:45.730,0,0,0
10/4/2023 15:23:45.740,0,0,0
10/4/2023 15:23:45.750,0,0,0
10/4/2023 15:23:45.760,0,0,0
10/4/2023 15:23:45.770,0,0,0
10/4/2023 15:23:45.780,0,0,0
10/4/2023 15:23:45.790,0,0,0
10/4/2023 15:23:45.800,0,0,0
10/4/2023 15:23:45.810,0,0,0
10/4/2023 15:23:45.820,0,0,0
10/4/2023 15:23:45.830,0,0,0
10/4/2023 15:23:45.840,0,0,0
10/4/2023 15:23:45.850,0,0,0
10/4/2023 15:23:45.860,0,0,0
10/4/2023 15:23:45.870,0,0,0
10/4/2023 15:23:45.880,0,0,0
10/4/2023 15:23:45.890,0,0,0
10/4/2023 15:23:45.900,0,0,0
10/4/2023 15:23:45.910,0,0,0
10/4/2023 15:23:45.920,0,0,0
10/4/2023 15:23:45.930,0,0,0
10/4/2023 15:23:45.940,0,0,0
10/4/2023 15:23:45.950,0,0,0
10/4/2023 15:23:45.960,0,0,0
10/4/2023 15:23:45.970,0,0,0
10/4/2023 15:23:45.980,0,0,0
10/4/2023 15:23:45.990,0,0,0
10/4/2023 15:23:46.000,0,0,0
10/4/2023 15:23:46.010,0,0,0
10/4/2023 15:23:46.020,0,0,0
10/4/2023 15:23:46.030,0,0,0
10/4/2023 15:23:46.040,0,0,0
10/4/2023 15:23:46.050,0,0,0
10/4/2023 15:23:46.060,0,0,0
10/4/2023 15:23:46.070,0,0,0
10/4/2023 15:23:46.080,0,0,0
10/4/2023 15:23:46.090,0,0,0
10/4/2023 15:23:46.100,0,0,0
10/4/2023 15:23:46.110,0,0,0
10/4/2023 15:23:46.120,0,0,0
10/4/2023 15:23:46.130,0,0,0
10/4/2023 15:23:46.140,0,0,0
10/4/2023 15:23:46.150,0,0,0
10/4/2023 15:23:46.160,0,0,0
10/4/2023 15:23:46.170,0,0,0
10/4/2023 15:23:46.180,0,0,0
10/4/2023 15:23:46.190,0,0,0
10/4/2023 15:23:46.200,0,0,0
10/4/2023 15:23:46.210,0,0,0
10/4/2023 15:23:46.220,0,0,0
10/4/2023 15:23:46.230,0,0,0
10/4/2023 15:23:46.240,0,0,0
10/4/2023 15:23:46.250,0,0,0
10/4/2023 15:23:46.260,0,0,0
10/4/2023 15:23:46.270,0,0,0
10/4/2023 15:23:46.280,0,0,0
10/4/2023 15:23:46.290,0,0,0
10/4/2023 15:23:46.300,0,0,0
10/4/2023 15:23:46.310,0,0,0
10/4/2023 15:23:46.320,0,0,0
10/4/2023 15:23:46.330,0,0,0
10/4/2023 15:23:46.340,0,0,0
10/4/2023 15:23:46.350,0,0,0
10/4/2023 15:23:46.360,0,0,0
10/4/2023 15:23:46.370,0,0,0
10/4/2023 15:23:46.380,0,0,0
10/4/2023 15:23:46.390,0,0,0
10/4/2023 15:23:46.400,0,0,0
10/4/2023 15:23:46.410,0,0,0
10/4/2023 15:23:46.420,0,0,0
10/4/2023 15:23:46.430,0,0,0
10/4/2023 15:23:46.440,0,0,0
10/4/2023 15:23:46.450,0,0,0
10/4/2023 15:23:46.460,0,0,0
10/4/2023 15:23:46.470,0,0,0
10/4/2023 15:23:46.480,0,0,0
10/4/2023 15:23:46.490,0,0,0
10/4/2023 15:23:46.500,0,0,0
10/4/2023 15:23:46.510,0,0,0
10/4/2023 15:23:46.520,0,0,0
10/4/2023 15:23:46.530,0,0,0
10/4/2023 15:23:46.540,0,0,0
10/4/2023 15:23:46.550,0,0,0
10/4/2023 15:23:46.560,0,0,0
10/4/2023 15:23:46.570,0,0,0
10/4/2023 15:23:46.580,0,0,0
10/4/2023 15:23:46.590,0,0,0
10/4/2023 15:23:46.600,0,0,0
10/4/2023 15:23:46.610,0,0,0
10/4/2023 15:23:46.620,0,0,0
10/4/2023 15:23:46.630,0,0,0
10/4/2023 15:23:46.640,0,0,0
10/4/2023 15:23:46.650,0,0,0
10/4/2023 15:23:46.660,0,0,0
10/4/2023 15:23:46.670,0,0,0
10/4/2023 15:23:46.680,0,0,0
10/4/2023 15:23:46.690,0,0,0
10/4/2023 15:23:46.700,0,0,0
10/4/2023 15:23:46.710,0,0,0
10/4/2023 15:23:46.720,0,0,0
10/4/2023 15:23:46.730,0,0,0
10/4/2023 15:23:46.740,0,0,0
10/4/2023 15:23:46.750,0,0,0
10/4/2023 15:23:46.760,0,0,0
10/4/2023 15:23:46.770,0,0,0
10/4/2023 15:23:46.780,0,0,0
10/4/2023 15:23:46.790,0,0,0
10/4/2023 15:23:46.800,0,0,0
10/4/2023 15:23:46.810,0,0,0
10/4/2023 15:23:46.820,0,0,0
10/4/2023 15:23:46.830,0,0,0
10/4/2023 15:23:46.840,0,0,0
10/4/2023 15:23:46.850,0,0,0
10/4/2023 15:23:46.860,0,0,0
10/4/2023 15:23:46.870,0,0,0
10/4/2023 15:23:46.880,0,0,0
10/4/2023 15:23:46.890,0,0,0
10/4/2023 15:23:46.900,0,0,0
10/4/2023 15:23:46.910,0,0,0
10/4/2023 15:23:46.920,0,0,0
10/4/2023 15:23:46.930,0,0,0
10/4/2023 15:23:46.940,0,0,0
10/4/2023 15:23:46.950,0,0,0
10/4/2023 15:23:46.960,0,0,0
10/4/2023 15:23:46.970,0,0,0
10/4/2023 15:23:46.980,0,0,0
10/4/2023 15:23:46.990,0,0,0
10/4/2023 15:23:47.000,0,0,0
10/4/2023 15:23:47.010,0,0,0
10/4/2023 15:23:47.020,0,0,0
10/4/2023 15:23:47.030,0,0,0
10/4/2023 15:23:47.040,0,0,0
10/4/2023 15:23:47.050,0,0,0
10/4/2023 15:23:47.060,0,0,0
10/4/2023 15:23:47.070,0,0,0
10/4/2023 15:23:47.080,0,0,0
10/4/2023 15:23:47.090,0,0,0
10/4/2023 15:23:47.100,0,0,0
10/4/2023 15:23:47.110,0,0,0
10/4/2023 15:23:47.120,0,0,0
10/4/2023 15:23:47.130,0,0,0
10/4/2023 15:23:47.140,0,0,0
10/4/2023 15:23:47.150,0,0,0
10/4/2023 15:23:47.160,0,0,0
10/4/2023 15:23:47.170,0,0,0
10/4/2023 15:23:47.180,0,0,0
10/4/2023 15:23:47.190,0,0,0
10/4/2023 15:23:47.200,0,0,0
10/4/2023 15:23:47.210,0,0,0
10/4/2023 15:23:47.220,0,0,0
10/4/2023 15:23:47.230,0,0,0
10/4/2023 15:23:47.240,0,0,0
10/4/2023 15:23:47.250,0,0,0
10/4/2023 15:23:47.260,0,0,0
10/4/2023 15:23:47.270,0,0,0
10/4/2023 15:23:47.280,0,0,0
10/4/2023 15:23:47.290,0,0,0
10/4/2023 15:23:47.300,0,0,0
10/4/2023 15:23:47.310,0,0,0
10/4/2023 15:23:47.320,0,0,0
10/4/2023 15:23:47.330,0,0,0
10/4/2023 15:23:47.340,0,0,0
10/4/2023 15:23:47.350,0,0,0
10/4/2023 15:23:47.360,0,0,0
10/4/2023 15:23:47.370,0,0,0
10/4/2023 15:23:47.380,0,0,0
10/4/2023 15:23:47.390,0,0,0
10/4/2023 15:23:47.400,0,0,0
10/4/2023 15:23:47.410,0,0,0
10/4/2023 15:23:47.420,0,0,0
10/4/2023 15:23:47.430,0,0,0
10/4/2023 15:23:47.440,0,0,0
10/4/2023 15:23:47.450,0,0,0
10/4/2023 15:23:47.460,0,0,0
10/4/2023 15:23:47.470,0,0,0
10/4/2023 15:23:47.480,0,0,0
10/4/2023 15:23:47.490,0,0,0
10/4/2023 15:23:47.500,0,0,0
10/4/2023 15:23:47.510,0,0,0
10/4/2023 15:23:47.520,0,0,0
10/4/2023 15:23:47.530,0,0,0
10/4/2023 15:23:47.540,0,0,0
10/4/2023 15:23:47.550,0,0,0
10/4/2023 15:23:47.560,0,0,0
10/4/2023 15:23:47.570,0,0,0
10/4/2023 15:23:47.580,0,0,0
10/4/2023 15:23:47.590,0,0,0
10/4/2023 15:23:47.600,0,0,0
10/4/2023 15:23:47.610,0,0,0
10/4/2023 15:23:47.620,0,0,0
10/4/2023 15:23:47.630,0,0,0
10/4/2023 15:23:47.640,0,0,0
10/4/2023 15:23:47.650,0,0,0
10/4/2023 15:23:47.660,0,0,0
10/4/2023 15:23:47.670,0,0,0
10/4/2023 15:23:47.680,0,0,0
10/4/2023 15:23:47.690,0,0,0
10/4/2023 15:23:47.700,0,0,0
10/4/2023 15:23:47.710,0,0,0
10/4/2023 15:23:47.720,0,0,0
10/4/2023 15:23:47.730,0,0,0
10/4/2023 15:23:47.740,0,0,0
10/4/2023 15:23:47.750,0,0,0
10/4/2023 15:23:47.760,0,0,0
10/4/2023 15:23:47.770,0,0,0
10/4/2023 15:23:47.780,0,0,0
10/4/2023 15:23:47.790,0,0,0
10/4/2023 15:23:47.800,0,0,0
10/4/2023 15:23:47.810,0,0,0
10/4/2023 15:23:47.820,0,0,0
10/4/2023 15:23:47.830,0,0,0
10/4/2023 15:23:47.840,0,0,0
10/4/2023 15:23:47.850,0,0,0
10/4/2023 15:23:47.860,0,0,0
10/4/2023 15:23:47.870,0,0,0
10/4/2023 15:23:47.880,0,0,0
10/4/2023 15:23:47.890,0,0,0
10/4/2023 15:23:47.900,0,0,0
10/4/2023 15:23:47.910,0,0,0
10/4/2023 15:23:47.920,0,0,0
10/4/2023 15:23:47.930,0,0,0
10/4/2023 15:23:47.940,0,0,0
10/4/2023 15:23:47.950,0,0,0
10/4/2023 15:23:47.960,0,0,0
10/4/2023 15:23:47.970,0,0,0
10/4/2023 15:23:47.980,0,0,0
10/4/2023 15:23:47.990,0,0,0
10/4/2023 15:23:48.000,0,0,0
10/4/2023 15:23:48.010,0,0,0
10/4/2023 15:23:48.020,0,0,0
10/4/2023 15:23:48.030,0,0,0
10/4/2023 15:23:48.040,0,0,0
10/4/2023 15:23:48.050,0,0,0
10/4/2023 15:23:48.060,0,0,0
10/4/2023 15:23:48.070,0,0,0
10/4/2023 15:23:48.080,0,0,0
10/4/2023 15:23:48.090,0,0,0
10/4/2023 15:23:48.100,0,0,0
10/4/2023 15:23:48.110,0,0,0
10/4/2023 15:23:48.120,0,0,0
10/4/2023 15:23:48.130,0,0,0
10/4/2023 15:23:48.140,0,0,0
10/4/2023 15:23:48.150,0,0,0
10/4/2023 15:23:48.160,0,0,0
10/4/2023 15:23:48.170,0,0,0
10/4/2023 15:23:48.180,0,0,0
10/4/2023 15:23:48.190,0,0,0
10/4/2023 15:23:48.200,0,0,0
10/4/2023 15:23:48.210,0,0,0
10/4/2023 15:23:48.220,0,0,0
10/4/2023 15:23:48.230,0,0,0
10/4/2023 15:23:48.240,0,0,0
10/4/2023 15:23:48.250,0,0,0
10/4/2023 15:23:48.260,0,0,0
10/4/2023 15:23:48.270,0,0,0
10/4/2023 15:23:48.280,0,0,0
10/4/2023 15:23:48.290,0,0,0
10/4/2023 15:23:48.300,0,0,0
10/4/2023 15:23:48.310,0,0,0
10/4/2023 15:23:48.320,0,0,0
10/4/2023 15:23:48.330,0,0,0
10/4/2023 15:23:48.340,0,0,0
10/4/2023 15:23:48.350,0,0,0
10/4/2023 15:23:48.360,0,0,0
10/4/2023 15:23:48.370,0,0,0
10/4/2023 15:23:48.380,0,0,0
10/4/2023 15:23:48.390,0,0,0
10/4/2023 15:23:48.400,0,0,0
10/4/2023 15:23:48.410,0,0,0
10/4/2023 15:23:48.420,0,0,0
10/4/2023 15:23:48.430,0,0,0
10/4/2023 15:23:48.440,0,0,0
10/4/2023 15:23:48.450,0,0,0
10/4/2023 15:23:48.460,0,0,0
10/4/2023 15:23:48.470,0,0,0
10/4/2023 15:23:48.480,0,0,0
10/4/2023 15:23:48.490,0,0,0
10/4/2023 15:23:48.500,0,0,0
10/4/2023 15:23:48.510,0,0,0
10/4/2023 15:23:48.520,0,0,0
10/4/2023 15:23:48.530,0,0,0
10/4/2023 15:23:48.540,0,0,0
10/4/2023 15:23:48.550,0,0,0
10/4/2023 15:23:48.560,0,0,0
10/4/2023 15:23:48.570,0,0,0
10/4/2023 15:23:48.580,0,0,0
10/4/2023 15:23:48.590,0,0,0
10/4/2023 15:23:48.600,0,0,0
10/4/2023 15:23:48.610,0,0,0
10/4/2023 15:23:48.620,0,0,0
10/4/2023 15:23:48.630,0,0,0
10/4/2023 15:23:48.640,0,0,0
10/4/2023 15:23:48.650,0,0,0
10/4/2023 15:23:48.660,0,0,0
10/4/2023 15:23:48.670,0,0,0
10/4/2023 15:23:48.680,0,0,0
10/4/2023 15:23:48.690,0,0,0
10/4/2023 15:23:48.700,0,0,0
10/4/2023 15:23:48.710,0,0,0
10/4/2023 15:23:48.720,0,0,0
10/4/2023 15:23:48.730,0,0,0
10/4/2023 15:23:48.740,0,0,0
10/4/2023 15:23:48.750,0,0,0
10/4/2023 15:23:48.760,0,0,0
10/4/2023 15:23:48.770,0,0,0
10/4/2023 15:23:48.780,0,0,0
10/4/2023 15:23:48.790,0,0,0
10/4/2023 15:23:48.800,0,0,0
10/4/2023 15:23:48.810,0,0,0
10/4/2023 15:23:48.820,0,0,0
10/4/2023 15:23:48.830,0,0,0
10/4/2023 15:23:48.840,0,0,0
10/4/2023 15:23:48.850,0,0,0
10/4/2023 15:23:48.860,0,0,0
10/4/2023 15:23:48.870,0,0,0
10/4/2023 15:23:48.880,0,0,0
10/4/2023 15:23:48.890,0,0,0
10/4/2023 15:23:48.900,0,0,0
10/4/2023 15:23:48.910,0,0,0
10/4/2023 15:23:48.920,0,0,0
10/4/2023 15:23:48.930,0,0,0
10/4/2023 15:23:48.940,0,0,0
10/4/2023 15:23:48.950,0,0,0
10/4/2023 15:23:48.960,0,0,0
10/4/2023 15:23:48.970,0,0,0
10/4/2023 15:23:48.980,0,0,0
10/4/2023 15:23:48.990,0,0,0
10/4/2023 15:23:49.000,0,0,0
10/4/2023 15:23:49.010,0,0,0
10/4/2023 15:23:49.020,0,0,0
10/4/2023 15:23:49.030,0,0,0
10/4/2023 15:23:49.040,0,0,0
10/4/2023 15:23:49.050,0,0,0
10/4/2023 15:23:49.060,0,0,0
10/4/2023 15:23:49.070,0,0,0
10/4/2023 15:23:49.080,0,0,0
10/4/2023 15:23:49.090,0,0,0
10/4/2023 15:23:49.100,0,0,0
10/4/2023 15:23:49.110,0,0,0
10/4/2023 15:23:49.120,0,0,0
10/4/2023 15:23:49.130,0,0,0
10/4/2023 15:23:49.140,0,0,0
10/4/2023 15:23:49.150,0,0,0
10/4/2023 15:23:49.160,0,0,0
10/4/2023 15:23:49.170,0,0,0
